Name,Key,Area,Number,a,b,c,d,e,f,g,h,i,j,k,l,m,n
sushi_kitchen_X,a,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
locker_shower_X,b,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
furniture_storage,c,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
appliance_storage,d,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
housing_storage,e,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laundry,f,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stairs,g,20,2,0,0,0,0,0,0,-100,0,0,0,0,0,0,0
office_X,h,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
staff_room,i,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uniform_storage,j,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
equipment_storage,k,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
linen_laundry_storage,l,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conference_storage,m,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
house_kitchen,n,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
